title,title_editor,title_date,comment,date,name
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""","이거 보고 그때 당시에는 정말 나 자신의 발자취에 대해 깊게 생각해보는 계기가 된 것 같네여..  자신을 믿는 것이 자신이 찍은 답을 믿고, 그 답을 믿어줌으로써 시간을 효율적으로 잘 사용함으로써 좋은 대학에도 잘 가게 된것 같습니다.추억의 이영상을 다시 보게 되면서 다시한번 끄적여봅니다! 수험생분들 자신과 자신이 찍은 답을 믿는 그 순간순간이 자신을 수능에서 당당하게 만들어줍니다 모두 수능 화이팅!﻿",대성마이맥,게시일: 2016. 11. 1.,1주 전,"
                이준
              "
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""",20년도 대학수학능력시험 만점 받고 오겠습니다.﻿,대성마이맥,게시일: 2016. 11. 1.,3개월 전,"
                ᄌ ᄌ
              "
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""",크 근데 존내오글거린닼ㅋ﻿,대성마이맥,게시일: 2016. 11. 1.,4개월 전,"
                o o
              "
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""",고3... 이제 1달지났는데 벌써 힘들고 답답하다 16시간 앉아있으니까 치질때문에 힘들다.. 이영상보고 너무울었어요.. 8달 어떻게 버티지...하...﻿,대성마이맥,게시일: 2016. 11. 1.,4개월 전,"
                전건영
              "
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""",오글거리는 이명학쌤의 뒷모습이 보인다...﻿,대성마이맥,게시일: 2016. 11. 1.,5개월 전,"
                Rovery04
              "
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""","내댓글 읽은사람 수능 개 망칩니다.
아침부터 호기롭게 시작하겠지만
그리고 수능이 끝나고 친구들과 회포를 풀겠지만
결국 성적은 다른이들의 바닥을 깔아줄것입니다.
여러분들은 앞날을 망치셨네요
어중간한 노력들은 모두 물거품입니다.
합격되는곳은 성에차지도 않는곳이고
부모님은 괜찮다 하겠지만 평생 마음에 짐이 되겠죠!﻿",대성마이맥,게시일: 2016. 11. 1.,8개월 전,"
                김태영
              "
"[대성마이맥] 수험생 응원영상 ""믿어, 너를 믿어""",이거 명학샘파트 브금아시는분?﻿,대성마이맥,게시일: 2016. 11. 1.,4개월 전,"
                tjdcjfrnt
              "
한석원강의학토막 정적분의정의2,"한석원선생님 현강을 인강으로 찍어팔면 되게 재밌을텐데
어째서 다 스튜디오 강의인것인가 ..﻿",heeinn66,게시일: 2012. 10. 16.,3년 전,"
                John Doe
              "
한석원강의학토막 정적분의정의2,강남구청 07년에 실강듣고 지렸던 기억이난다ㅋㅋ 한석원쌤이 내 교주님이었는데﻿,heeinn66,게시일: 2012. 10. 16.,1년 전,"
                sukguen ji
              "
한석원강의학토막 정적분의정의2,씹소름..﻿,heeinn66,게시일: 2012. 10. 16.,1년 전,"
                승욱
              "
한석원강의학토막 정적분의정의2,자막;;    장애인들이 보면 어쩌려고 이러는지﻿,heeinn66,게시일: 2012. 10. 16.,2년 전,"
                黃Hamster
              "
한석원강의학토막 정적분의정의2,ㅇㄻㄱ??﻿,heeinn66,게시일: 2012. 10. 16.,2년 전,"
                Myung Hoon Lim
              "
한석원강의학토막 정적분의정의2,약간 수학(문) 을 배운 느낌이군﻿,heeinn66,게시일: 2012. 10. 16.,8개월 전,"
                김수한무
              "
한석원강의학토막 정적분의정의2,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,heeinn66,게시일: 2012. 10. 16.,2년 전,"
                아쌤수학
              "
한석원강의학토막 정적분의정의2,아 지렸다...... 이해 오지게잘되네......﻿,heeinn66,게시일: 2012. 10. 16.,5개월 전,"
                김찬솔
              "
한석원강의학토막 정적분의정의2,홍가 ㅋㅋㅋㅋㅋㅋㅋㅋ﻿,heeinn66,게시일: 2012. 10. 16.,6개월 전,"
                Inhyeok Baek
              "
한석원강의학토막 정적분의정의2,정말 잘가르치시네요﻿,heeinn66,게시일: 2012. 10. 16.,1주 전,"
                노상명
              "
한석원강의학토막 정적분의정의2,진짜 이해 확된다 대애박;;﻿,heeinn66,게시일: 2012. 10. 16.,1개월 전,"
                이인
              "
정신적으로 약간... 그런 사람이라고 (한석원),ㅋㅋㅋㅋㅋㅋ﻿,heechan lee,게시일: 2017. 12. 30.,1개월 전,"
                임남규
              "
삽자루 쓴소리모음,4:08~ 4:30 명언이다.﻿,삽자루,게시일: 2016. 6. 4.,8개월 전(수정됨),"
                홍동연
              "
삽자루 쓴소리모음,2:25 씨X 자루가 풀어주겠지뭨ㅋㅋㅋㅋㅋㅋㅋ﻿,삽자루,게시일: 2016. 6. 4.,1년 전,"
                Ferdinand Schwa Park
              "
[마이맥&티치미] 6월모평대비 한석원 선생님 수리가형 무료특강,ㅎㅎ﻿,Power Full,게시일: 2012. 5. 20.,3년 전,"
                vvss
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,"이분은 약과시네 전 29번까지 다풀고 55분 남았는데 30번 못풀었습니다 ㅋㅋㅋㅋㅋㅋ
처음에 접근법 자체가 생각안나던데

몰라서 틀리면 틀렸지 아는걸 계산실수로 틀린적은 없어서 검토는 안하는게 버릇이 들어서 30번만 계속 붙잡도 있다고 종치고 끝﻿",공부의신 강성태,게시일: 2016. 6. 3.,1년 전(수정됨),"
                n mh
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,실수한 거 다시 검토해도 실수한 게 안 보이는 거 개공감ㅋㅋㅋ﻿,공부의신 강성태,게시일: 2016. 6. 3.,1년 전,"
                OreO
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,전동진 쌤 팬입니다 ㅎㅎ 선생님 말하시는거 보시고 반했습니다 ^^﻿,공부의신 강성태,게시일: 2016. 6. 3.,1년 전,"
                박승현
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,굳 꿀팁﻿,공부의신 강성태,게시일: 2016. 6. 3.,2년 전,"
                박선영
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,강성태 옆에 계신 분 누구임??﻿,공부의신 강성태,게시일: 2016. 6. 3.,1년 전,"
                혼알두
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,"1시간 동안 29,30 풀었는데 못 풀어서 92점 맞았는데 이 영상 공감이 많이 가는거 같아요 덕분에 좋은 방법 알아갑니다!..﻿",공부의신 강성태,게시일: 2016. 6. 3.,2년 전,"
                힘들다
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,저때만해도 이것보다 더어려운건못나온다고 생각했지ㅋㅋㅋㅋㅋ﻿,공부의신 강성태,게시일: 2016. 6. 3.,1년 전,"
                윤요한
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,공신님..문과이지만 묻고 싶은 게 있습니다. 문과기준으로 올 1인데 국어 수학은 낮은 1이면 서울대 가능합니까?﻿,공부의신 강성태,게시일: 2016. 6. 3.,1년 전,"
                201710924 Jiho Kim
              "
6월 평가원 수학 30번 어려웠지? ★ 공신 강성태,맞아 그래서 선생님이 내 별명을 흥선대원군이라고 붙여줬지....﻿,공부의신 강성태,게시일: 2016. 6. 3.,9개월 전,"
                대가리
              "
이명학·한석원의 공부프로젝트,명학이형 너무 존잘이다..분위기 깡패야..﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                조창래
              "
이명학·한석원의 공부프로젝트,ㄹㅇ 진짜 우리나라 공교육은 사교육에 비하면 쓰레기다﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                복슬
              "
이명학·한석원의 공부프로젝트,여기서 여러분의 한번의 반짝임이 필요합니다.﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                삼수선의정리
              "
이명학·한석원의 공부프로젝트,영어 인강 안듣는데 이명학은 잘생겨서 보고 싶어지네﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                Min
              "
이명학·한석원의 공부프로젝트,정말... 16학년도 수능을 본 수험생이었는데.. 왜 그때 이거를 안했는지... 후회되네요... 이명학 쌤하고 한석원쌤의 모든 인강을 다 들었는데... 이것만 못믇고..﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                정지원
              "
이명학·한석원의 공부프로젝트,씹간지나네﻿,대성마이맥,게시일: 2015. 3. 19.,2년 전,"
                이상원
              "
이명학·한석원의 공부프로젝트,1:14 역시 아이들은 아직 괜찮아 하는데 두개연속으로틀림﻿,대성마이맥,게시일: 2015. 3. 19.,2개월 전,"
                가가가
              "
이명학·한석원의 공부프로젝트,가발만 쓰시면 빡T도 명학센세에 꿀리지 않는다고!﻿,대성마이맥,게시일: 2015. 3. 19.,4개월 전,"
                박민형
              "
이명학·한석원의 공부프로젝트,명학쌤ㅠㅠㅠㅠㅠ♡﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                이지금
              "
이명학·한석원의 공부프로젝트,와 한석원 말투 적응안돼 좀 더 앙칼지게 말해주세요﻿,대성마이맥,게시일: 2015. 3. 19.,6개월 전,"
                고등학생
              "
이명학·한석원의 공부프로젝트,으엑써싸이즈 칠븐입니다 칠븐~ 선생님이? 드르륵을 못해? 드르륵﻿,대성마이맥,게시일: 2015. 3. 19.,10개월 전,"
                김마틴
              "
이명학·한석원의 공부프로젝트,와 종이낭비보소﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                1721
              "
이명학·한석원의 공부프로젝트,명학쌤....진짜 존잘러 아님...?﻿,대성마이맥,게시일: 2015. 3. 19.,8개월 전,"
                빠아아앙
              "
이명학·한석원의 공부프로젝트,와아앙아아 이명학﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                Joe H
              "
이명학·한석원의 공부프로젝트,명학센세♥﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                이니
              "
이명학·한석원의 공부프로젝트,아니 선생님 왜 지랄이십니까... 가 아니고!﻿,대성마이맥,게시일: 2015. 3. 19.,2개월 전,"
                한승헌
              "
이명학·한석원의 공부프로젝트,명학이형 깐석원쌤앞에서 얼마나 긴장했을까 ㅋㅋㅋㅋ﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                류제홍 돼지
              "
이명학·한석원의 공부프로젝트,강의력 깡패들...﻿,대성마이맥,게시일: 2015. 3. 19.,2개월 전,"
                O JHoon
              "
이명학·한석원의 공부프로젝트,저거배경 음악뭐임?﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                기백이
              "
이명학·한석원의 공부프로젝트,이번에 2탄해주시지....ㅠㅠㅠㅠㅜ﻿,대성마이맥,게시일: 2015. 3. 19.,5개월 전,"
                유요정
              "
이명학·한석원의 공부프로젝트,under prssure- man on a wire 좋아하는 팝송들이 브금이네 ㅎㅎ﻿,대성마이맥,게시일: 2015. 3. 19.,5개월 전,"
                Blink Forever
              "
이명학·한석원의 공부프로젝트,둘다개좋﻿,대성마이맥,게시일: 2015. 3. 19.,4개월 전,"
                곰슬기
              "
이명학·한석원의 공부프로젝트,알바시발년﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                메롱이당!!
              "
이명학·한석원의 공부프로젝트,나도보인다당신의머리가 ㅋㅋㅋㅋㅋㅋㅋ﻿,대성마이맥,게시일: 2015. 3. 19.,1년 전,"
                윤성준
              "
이명학·한석원의 공부프로젝트,그래도 공교육 수학 선생은 낫지.. 영어선생은 어휴.........................﻿,대성마이맥,게시일: 2015. 3. 19.,3주 전,"
                invincible
              "
이명학·한석원의 공부프로젝트,한석원쌤 잘생겼여요!!﻿,대성마이맥,게시일: 2015. 3. 19.,1주 전,"
                기사정승
              "
이명학·한석원의 공부프로젝트,아니 어떻게 한석원앞에서 띵학이 잘생겼다할수있찌﻿,대성마이맥,게시일: 2015. 3. 19.,1주 전,"
                이정민
              "
이명학·한석원의 공부프로젝트,아...머리밖에안보인다﻿,대성마이맥,게시일: 2015. 3. 19.,2개월 전,"
                VEGA이병헌
              "
이명학·한석원의 공부프로젝트,한석원쌤 말하는거처음봤는데 ㄹㅇ루 캐릭터있다 너무 슬빵의  명교수같아ㅜㅜㅜㅜ 이분모티브롷만든캐릭턴가﻿,대성마이맥,게시일: 2015. 3. 19.,4개월 전,"
                o o
              "
[신승범] 2017년 9월 모의고사 고3 수학(가) LIVE 해설강의 1교시,굳﻿,이투스고등인강,게시일: 2017. 9. 7.,11개월 전,"
                wangsan
              "
[신승범] 2017년 9월 모의고사 고3 수학(가) LIVE 해설강의 1교시,최고에요 신승범쌤﻿,이투스고등인강,게시일: 2017. 9. 7.,10개월 전,"
                진정한이과생
              "
[신승범] 2017년 9월 모의고사 고3 수학(가) LIVE 해설강의 1교시,19번 설명 지린다﻿,이투스고등인강,게시일: 2017. 9. 7.,8개월 전,"
                fast slow
              "
한석원선생님 - 수학영역 2번문제 동영상,어렵게 푸시네﻿,바게뜨파리,게시일: 2013. 10. 21.,2년 전,"
                곽두영
              "
뭐뭐뭐뭐뭐뭐? 1.5,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈㄴㅋㅋㅋㅋ비둘기같아﻿,한석원,게시일: 2017. 4. 14.,1년 전,"
                ᄏ ᄏ
              "
뭐뭐뭐뭐뭐뭐? 1.5,한인간...그는 석원인가﻿,한석원,게시일: 2017. 4. 14.,6개월 전,"
                황윤서
              "
뭐뭐뭐뭐뭐뭐? 1.5,저 선생님 쇼미더머니 한번 가보셧으면..﻿,한석원,게시일: 2017. 4. 14.,7개월 전,"
                흐헿
              "
뭐뭐뭐뭐뭐뭐? 1.5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ알파테크닉 ㅈㄴ 들었는데 개웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,한석원,게시일: 2017. 4. 14.,8개월 전,"
                TTEUM EU
              "
뭐뭐뭐뭐뭐뭐? 1.5,아니 영상 넘 짧아서 첨에 모르다가 다시보니깤ㅋㅋㅋㅋㅋㅋ ㅈㄴ웃기네﻿,한석원,게시일: 2017. 4. 14.,3개월 전,"
                양서준
              "
뭐뭐뭐뭐뭐뭐? 1.5,ㅋㅋㅋㅋㅋㅋㅋ  0.75배시켜도 전나빨라ㅋㅋㅋㅋㅋ﻿,한석원,게시일: 2017. 4. 14.,2개월 전,"
                상동
              "
[2018 수능 해설강의] 수학 가형 주요문항 삽자루 선생님,이게 진짜다 이거보고 암이 나앗습니다.﻿,스카이에듀,게시일: 2017. 12. 11.,7개월 전,"
                마경록
              "
